80.82.78.50 - - [02/Dec/2018:00:43:08 +0800] "GET /cache/global/img/gs.gif HTTP/1.1" 404 997
117.184.186.114 - - [02/Dec/2018:22:34:50 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058854 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:34:50 +0800] "GET /gdjk/train/department.do?_=1543731058855 HTTP/1.1" 200 9171
117.184.186.114 - - [02/Dec/2018:22:34:50 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:34:50 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:34:51 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:34:56 +0800] "GET /gdjk/train/department.do?_=1543731058856 HTTP/1.1" 200 9171
117.184.186.114 - - [02/Dec/2018:22:34:56 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:34:57 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:34:57 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:34:58 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 59
117.184.186.114 - - [02/Dec/2018:22:35:02 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 59
117.184.186.114 - - [02/Dec/2018:22:35:04 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 625
117.184.186.114 - - [02/Dec/2018:22:35:05 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 655
117.184.186.114 - - [02/Dec/2018:22:35:07 +0800] "GET /gdjk/train/department-dialog.do?_=1543731058857 HTTP/1.1" 200 1353
117.184.186.114 - - [02/Dec/2018:22:37:41 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058858 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:37:41 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058859 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:37:41 +0800] "GET /gdjk/train/userlist.do?_=1543731058860 HTTP/1.1" 200 9276
117.184.186.114 - - [02/Dec/2018:22:37:41 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:37:42 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:37:42 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:38:01 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058861 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:38:01 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058862 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:38:01 +0800] "GET /gdjk/train/department.do?_=1543731058863 HTTP/1.1" 200 9171
117.184.186.114 - - [02/Dec/2018:22:38:02 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:38:02 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:38:02 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:38:08 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 655
117.184.186.114 - - [02/Dec/2018:22:38:14 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058864 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:38:14 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058865 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:38:14 +0800] "GET /gdjk/train/userlist.do?_=1543731058866 HTTP/1.1" 200 9276
117.184.186.114 - - [02/Dec/2018:22:38:15 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:38:15 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:38:15 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
80.82.78.50 - - [02/Dec/2018:22:38:33 +0800] "GET /cache/global/img/gs.gif HTTP/1.1" 404 997
117.184.186.114 - - [02/Dec/2018:22:38:40 +0800] "GET /gdjk/train/userlist-dialog.do?_=1543731058867 HTTP/1.1" 200 8113
117.184.186.114 - - [02/Dec/2018:22:38:49 +0800] "GET /gdjk/train/userlist-dialog.do?_=1543731058868 HTTP/1.1" 200 8113
117.184.186.114 - - [02/Dec/2018:22:42:34 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259705 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:42:35 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1543730259706 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:42:36 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1543730259707 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:42:39 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543730259708 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:42:40 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259709 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:42:46 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259710 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:42:46 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543730259711 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:42:46 +0800] "GET /gdjk/train/sbzyxx.do?_=1543730259712 HTTP/1.1" 200 8392
117.184.186.114 - - [02/Dec/2018:22:42:46 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41384
117.184.186.114 - - [02/Dec/2018:22:42:46 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41384
117.184.186.114 - - [02/Dec/2018:22:43:07 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E9%94%80%E5%94%AE%E7%AE%A1%E7%90%86&_=1543731058869 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:43:09 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%A7%9F%E8%B5%81%E7%AE%A1%E7%90%86&_=1543731058870 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:43:15 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543731058871 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:43:24 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058872 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:43:26 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1543731058873 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:43:31 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1543731058874 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:43:33 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1543731058875 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:43:35 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1543731058876 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:43:38 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058877 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:43:41 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543731058878 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:43:43 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1543731058879 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:43:48 +0800] "GET /gdjk/train/sbzyxx.do?_=1543730259713 HTTP/1.1" 200 8392
117.184.186.114 - - [02/Dec/2018:22:43:48 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058880 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:43:48 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41384
117.184.186.114 - - [02/Dec/2018:22:43:48 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41384
117.184.186.114 - - [02/Dec/2018:22:44:08 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259714 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:44:09 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259715 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:44:09 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259716 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:44:09 +0800] "GET /gdjk/train/rolelist.do?_=1543730259717 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:22:44:09 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:09 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:12 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058881 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:44:12 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058882 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:44:12 +0800] "GET /gdjk/train/rolelist.do?_=1543731058883 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:22:44:12 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:13 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:13 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259718 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:44:16 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259719 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:44:18 +0800] "GET /gdjk/train/rolelist.do?_=1543730259720 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:22:44:18 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:18 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:18 +0800] "GET /gdjk/train/rolelist.do?_=1543730259721 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:22:44:18 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:18 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:44:20 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058884 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:44:22 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058885 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:44:22 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058886 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:44:22 +0800] "GET /gdjk/train/department.do?_=1543731058887 HTTP/1.1" 200 9171
117.184.186.114 - - [02/Dec/2018:22:44:22 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:44:23 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259722 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:44:23 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:44:23 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:22:44:24 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058888 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:44:25 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058889 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:44:25 +0800] "GET /gdjk/train/userlist.do?_=1543731058890 HTTP/1.1" 200 9276
117.184.186.114 - - [02/Dec/2018:22:44:25 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:44:26 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259723 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:44:27 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:44:27 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:45:14 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1543731058891 HTTP/1.1" 200 1568
117.184.186.114 - - [02/Dec/2018:22:45:17 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1543731058892 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:45:21 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058893 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:45:24 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058894 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:45:26 +0800] "GET /gdjk/train/rolelist.do?_=1543731058896 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:22:45:26 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:45:26 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:22:45:27 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543731058895 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:47:28 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259724 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:47:29 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259725 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:22:51:18 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543730259726 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:51:23 +0800] "GET /gdjk/train/anno.do?title=%E5%AE%9A%E5%88%B6%E5%8A%A0%E5%B7%A5%E5%8F%8A%E9%87%87%E8%B4%AD%E7%AE%A1%E7%90%86&_=1543730259727 HTTP/1.1" 200 1305
117.184.186.114 - - [02/Dec/2018:22:51:32 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543730259728 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:51:33 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543730259729 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:51:33 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543730259730 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:22:51:33 +0800] "GET /gdjk/train/pjxx.do?_=1543730259731 HTTP/1.1" 200 7885
117.184.186.114 - - [02/Dec/2018:22:51:33 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.184.186.114 - - [02/Dec/2018:22:51:33 +0800] "POST /gdjk/lj/queryLjList.do HTTP/1.1" 200 789
117.184.186.114 - - [02/Dec/2018:22:51:41 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543730259732 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:51:43 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543730259733 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:51:45 +0800] "GET /gdjk/train/anno.do?title=%E8%B5%84%E9%87%91%E5%8F%8A%E8%B4%A6%E7%9B%AE%E7%AE%A1%E7%90%86&_=1543730259734 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:52:28 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058897 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:52:30 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058898 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:52:30 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543731058899 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:22:52:30 +0800] "GET /gdjk/train/userlist.do?_=1543731058900 HTTP/1.1" 200 9276
117.184.186.114 - - [02/Dec/2018:22:52:31 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:22:52:31 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:22:52:31 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:23:03:29 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259735 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:23:03:29 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259736 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:23:03:29 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259737 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:23:03:29 +0800] "GET /gdjk/train/rolelist.do?_=1543730259738 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:23:03:29 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:23:03:29 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:23:03:35 +0800] "GET /gdjk/train/rolelist.do?_=1543730259739 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:23:03:35 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:23:03:36 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:23:03:36 +0800] "GET /gdjk/train/rolelist.do?_=1543730259740 HTTP/1.1" 200 7369
117.184.186.114 - - [02/Dec/2018:23:03:36 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:23:03:36 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 1664
117.184.186.114 - - [02/Dec/2018:23:03:45 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259741 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:23:03:45 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1543730259742 HTTP/1.1" 200 1290
117.184.186.114 - - [02/Dec/2018:23:03:45 +0800] "GET /gdjk/train/menulist.do?_=1543730259743 HTTP/1.1" 200 1283
117.184.186.114 - - [02/Dec/2018:23:03:45 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 6467
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259744 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259745 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259746 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "GET /gdjk/train/department.do?_=1543730259747 HTTP/1.1" 200 9171
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
117.184.186.114 - - [02/Dec/2018:23:03:49 +0800] "GET /gdjk/train/css/ext_icons/tielu.jpg HTTP/1.1" 200 1419
117.184.186.114 - - [02/Dec/2018:23:03:50 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259748 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:23:03:50 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1543730259749 HTTP/1.1" 200 1299
117.184.186.114 - - [02/Dec/2018:23:03:50 +0800] "GET /gdjk/train/userlist.do?_=1543730259750 HTTP/1.1" 200 9276
117.184.186.114 - - [02/Dec/2018:23:03:50 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:23:03:50 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 14604
117.184.186.114 - - [02/Dec/2018:23:03:50 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3209
117.184.186.114 - - [02/Dec/2018:23:07:23 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E9%94%80%E5%94%AE%E7%AE%A1%E7%90%86&_=1543730259751 HTTP/1.1" 200 1296
117.184.186.114 - - [02/Dec/2018:23:07:25 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1543730259752 HTTP/1.1" 200 1296
218.45.238.172 - - [02/Dec/2018:23:13:09 +0800] "GET /manager/html HTTP/1.1" 401 2536
